instance,true_class,explainer,p_original,comprehensiveness_auc,sufficiency_auc,comp_k1,comp_k2,comp_k3,comp_k4,comp_k5,comp_k6,comp_k7,comp_k8,comp_k9,comp_k10,suff_k1,suff_k2,suff_k3,suff_k4,suff_k5,suff_k6,suff_k7,suff_k8,suff_k9,suff_k10
989598,Benign,LIME,0.9999991655349731,-7.152557373046875e-08,0.9999997019765274,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993,0.9999994,0.99999917,0.99999917,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.9999989,0.99999857,0.99999857,0.99999857,0.99999857
989598,Benign,TreeSHAP,0.9999991655349731,1.6689300537109374e-07,1.0,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999988,0.9999988,0.9999988,0.9999989,0.9999989,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.99999917,0.9999989,0.9999989
989598,Benign,Random,0.9999991655349731,2.980232238769531e-07,0.999999880790611,0.99999905,0.99999905,0.9999988,0.9999988,0.99999905,0.99999905,0.9999989,0.9999989,0.99999845,0.99999857,0.99999917,0.99999917,0.99999905,0.99999917,0.99999905,0.9999989,0.9999988,0.9999988,0.99999917,0.99999917
193128,Benign,LIME,0.9999948740005493,-3.087520599365234e-06,1.0000019073584099,0.9999949,0.9999949,0.99999857,0.9999988,0.9999988,0.9999989,0.9999989,0.9999988,0.99999845,0.99999857,0.99999917,0.99999917,0.999997,0.9999963,0.9999963,0.99999595,0.99999595,0.99999523,0.99999666,0.99999654
193128,Benign,TreeSHAP,0.9999948740005493,2.2649765014648436e-07,1.0000042915564225,0.9999949,0.99999464,0.99999464,0.9999939,0.99999404,0.99999356,0.9999939,0.9999951,0.9999963,0.99999547,0.99999917,0.99999917,0.99999917,0.99999917,0.9999994,0.9999994,0.9999993,0.99999905,0.9999988,0.9999989
193128,Benign,Random,0.9999948740005493,1.1324882507324219e-06,1.0000039935316707,0.9999945,0.9999938,0.9999938,0.9999938,0.99999106,0.99999094,0.99999094,0.9999926,0.999998,0.999998,0.99999917,0.99999917,0.9999993,0.9999993,0.9999995,0.9999994,0.9999994,0.9999993,0.99999714,0.99999714
1924369,Benign,LIME,0.9999994039535522,2.0265579223632812e-07,0.9999999403953197,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999905,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993
1924369,Benign,TreeSHAP,0.9999994039535522,0.0,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905
1924369,Benign,Random,0.9999994039535522,0.0,0.9999996423719182,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905
581627,Benign,LIME,0.9999988079071045,-3.5762786865234374e-08,1.000000357628295,0.9999988,0.9999988,0.9999988,0.9999988,0.9999988,0.99999905,0.9999989,0.9999988,0.9999988,0.9999988,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.9999989,0.99999917,0.99999905,0.99999905,0.9999989
581627,Benign,TreeSHAP,0.9999988079071045,-8.344650268554687e-08,1.0000002384188633,0.9999988,0.9999988,0.9999988,0.9999988,0.9999989,0.99999905,0.9999989,0.9999989,0.99999905,0.9999988,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999917,0.9999989,0.9999989
581627,Benign,Random,0.9999988079071045,1.0728836059570313e-07,1.000000357628295,0.9999988,0.9999988,0.9999988,0.9999987,0.9999987,0.99999857,0.99999905,0.99999857,0.99999845,0.99999857,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999993,0.9999993,0.9999993
705606,Benign,LIME,0.9999990463256836,8.344650268554687e-08,1.0,0.99999905,0.99999905,0.99999905,0.9999989,0.9999988,0.9999988,0.99999905,0.99999905,0.99999917,0.9999987,0.99999917,0.99999917,0.99999917,0.99999905,0.99999917,0.99999917,0.99999905,0.9999989,0.9999989,0.9999993
705606,Benign,TreeSHAP,0.9999990463256836,0.0,1.0000001192094032,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917
705606,Benign,Random,0.9999990463256836,2.384185791015625e-07,1.0000001788141049,0.99999905,0.99999905,0.99999917,0.9999987,0.9999987,0.9999987,0.9999987,0.9999987,0.9999987,0.9999987,0.99999917,0.99999905,0.99999905,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994
1887795,Benign,LIME,0.9999991655349731,9.5367431640625e-08,1.0,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999993,0.9999989,0.9999989,0.9999989,0.9999989,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999994,0.9999993,0.9999993,0.9999993
1887795,Benign,TreeSHAP,0.9999991655349731,-2.384185791015625e-08,0.999999880790611,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999989,0.9999989,0.9999989
1887795,Benign,Random,0.9999991655349731,0.0,1.0,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905
170208,Benign,LIME,0.9999985694885254,-3.0994415283203126e-07,1.0000006556520304,0.99999857,0.99999857,0.9999987,0.9999989,0.9999989,0.9999989,0.9999989,0.9999989,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999994,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993
170208,Benign,TreeSHAP,0.9999985694885254,-3.457069396972656e-07,1.0000004768378403,0.99999857,0.99999857,0.99999857,0.99999857,0.99999917,0.9999993,0.99999917,0.99999905,0.99999905,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999989,0.9999988,0.9999989
170208,Benign,Random,0.9999985694885254,-2.86102294921875e-07,1.0000008344662206,0.99999857,0.99999857,0.9999988,0.9999989,0.99999857,0.99999905,0.9999989,0.9999989,0.99999905,0.99999917,0.99999917,0.99999917,0.9999993,0.9999994,0.9999995,0.9999995,0.9999995,0.9999995,0.9999995,0.9999995
662613,Benign,LIME,0.9999994039535522,4.76837158203125e-08,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.9999989,0.9999989
662613,Benign,TreeSHAP,0.9999994039535522,-1.1920928955078126e-08,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999995,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999994
662613,Benign,Random,0.9999994039535522,1.430511474609375e-07,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993,0.9999993,0.9999993,0.9999989,0.9999989,0.99999917,0.99999917,0.99999917,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.9999994,0.9999994
186355,Benign,LIME,0.9999994039535522,0.0,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905
186355,Benign,TreeSHAP,0.9999994039535522,3.5762786865234374e-08,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993,0.9999993,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993
186355,Benign,Random,0.9999994039535522,1.5497207641601563e-07,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993,0.9999993,0.9999993,0.99999905,0.99999905,0.99999905,0.99999917,0.99999917,0.99999917,0.9999993,0.99999917,0.99999917,0.99999917,0.9999994,0.9999995,0.9999994
1182413,Benign,LIME,0.9999994039535522,0.0,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917
1182413,Benign,TreeSHAP,0.9999994039535522,-2.384185791015625e-08,0.9999996423719182,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999995,0.9999995,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999989,0.99999905,0.9999989,0.9999989
1182413,Benign,Random,0.9999994039535522,-1.1920928955078126e-08,0.9999998211859591,0.9999994,0.9999994,0.9999994,0.9999994,0.9999995,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993
129345,Benign,LIME,0.9999934434890747,-3.3020973205566405e-06,1.0000045299827038,0.99999344,0.99999344,0.9999908,0.9999981,0.99999845,0.99999845,0.9999987,0.9999987,0.99999857,0.9999988,0.99999917,0.99999917,0.9999994,0.999998,0.9999975,0.9999975,0.9999969,0.9999969,0.99999726,0.999998
129345,Benign,TreeSHAP,0.9999934434890747,-5.245208740234375e-07,1.0000057220834153,0.99999344,0.99999344,0.99999344,0.9999939,0.9999939,0.9999933,0.99999225,0.9999943,0.9999958,0.9999958,0.99999917,0.99999917,0.99999917,0.9999994,0.9999993,0.9999993,0.9999993,0.9999989,0.9999987,0.9999987
129345,Benign,Random,0.9999934434890747,-4.184246063232422e-06,1.0000019073611384,0.99999344,0.99999297,0.99999857,0.99999845,0.9999988,0.9999988,0.9999988,0.9999988,0.9999988,0.9999988,0.99999917,0.99999917,0.999997,0.99999595,0.99999404,0.9999939,0.9999939,0.99999356,0.9999933,0.9999933
328082,Benign,LIME,0.9999994039535522,3.5762786865234374e-08,0.9999997615812788,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999993,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993,0.99999917
328082,Benign,TreeSHAP,0.9999994039535522,1.1920928955078126e-08,0.9999998211859591,0.9999994,0.9999994,0.9999993,0.9999993,0.9999993,0.9999994,0.9999994,0.9999994,0.9999995,0.9999995,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993,0.9999993,0.99999917,0.99999917
328082,Benign,Random,0.9999994039535522,-2.384185791015625e-08,0.9999996423719182,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999994,0.9999995,0.9999995,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.9999989,0.99999905
1102400,Benign,LIME,0.9999984502792358,-2.980232238769531e-07,1.0000005960473715,0.99999845,0.99999845,0.99999857,0.9999988,0.9999988,0.9999988,0.9999987,0.9999989,0.9999988,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999989,0.9999989,0.9999989
1102400,Benign,TreeSHAP,0.9999984502792358,1.1920928955078125e-07,1.000000774861583,0.99999845,0.99999845,0.99999845,0.99999845,0.99999833,0.9999982,0.999998,0.999998,0.99999845,0.99999857,0.99999917,0.99999917,0.99999917,0.99999917,0.9999994,0.9999993,0.9999994,0.9999994,0.99999905,0.99999917
1102400,Benign,Random,0.9999984502792358,-5.7220458984375e-07,1.0000004768378972,0.9999989,0.9999988,0.99999905,0.9999989,0.9999989,0.9999993,0.99999905,0.99999905,0.99999905,0.99999917,0.9999989,0.9999989,0.99999905,0.99999905,0.9999988,0.9999988,0.99999917,0.99999917,0.99999905,0.99999905
524775,Benign,LIME,0.9999991655349731,9.5367431640625e-08,1.0,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.9999987,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999917,0.9999994
524775,Benign,TreeSHAP,0.9999991655349731,1.0728836059570313e-07,1.0,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.9999989,0.99999905,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.99999905,0.99999917,0.99999905
524775,Benign,Random,0.9999991655349731,-4.76837158203125e-08,0.999999880790611,0.99999905,0.99999905,0.99999917,0.99999917,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.9999989,0.9999989,0.9999989,0.9999989,0.9999989
1372841,Benign,LIME,0.999998927116394,2.980232238769531e-07,1.0000002980235436,0.9999989,0.9999989,0.99999845,0.99999857,0.9999987,0.9999987,0.99999857,0.99999857,0.99999845,0.99999845,0.99999917,0.99999917,0.9999994,0.9999993,0.9999993,0.99999905,0.99999917,0.99999917,0.9999993,0.9999993
1372841,Benign,TreeSHAP,0.999998927116394,2.384185791015625e-08,1.0000001192094174,0.9999989,0.9999989,0.9999989,0.9999989,0.9999988,0.9999989,0.99999905,0.9999988,0.9999988,0.9999989,0.99999917,0.99999917,0.99999917,0.99999917,0.9999994,0.99999917,0.9999993,0.9999989,0.9999989,0.99999857
1372841,Benign,Random,0.999998927116394,-1.430511474609375e-07,1.0,0.9999989,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999905,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905,0.99999905,0.99999905,0.9999988,0.9999988,0.99999857,0.9999987
296427,Benign,LIME,0.9999992847442627,0.0,0.9999998807906252,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999905
296427,Benign,TreeSHAP,0.9999992847442627,-4.76837158203125e-08,0.9999998807906252,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999994,0.9999994,0.9999994,0.9999994,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917,0.99999917
296427,Benign,Random,0.9999992847442627,0.0,0.9999998807906252,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917,0.9999993,0.9999993,0.99999917,0.99999917,0.99999917,0.99999917
1158565,DoS,LIME,0.976725161075592,0.9766783884442418,0.0072193504306136995,0.00038152668,2.735263e-05,1.8077882e-05,1.5862706e-05,1.5862706e-05,6.42861e-06,8.140249e-07,6.051452e-07,6.0171146e-07,5.942148e-07,0.000106152555,0.0005300361,0.00060717424,0.00086955633,0.00086955633,0.0012367533,0.0160558,0.015240425,0.017204924,0.017792838
1158565,DoS,TreeSHAP,0.976725161075592,0.9766406640363925,0.001066065960105583,0.00038152668,0.0003744953,2.6847936e-05,1.6345375e-05,1.27098665e-05,1.2229419e-05,9.683372e-06,6.582776e-06,2.725374e-06,1.8242769e-06,0.000106152555,0.00011204596,0.0005594593,0.0007640675,0.0007864665,0.00079359725,0.0004444749,0.0013237438,0.0013199872,0.00420254
1158565,DoS,Random,0.976725161075592,0.9086773303337395,1.5323964733144586e-06,0.5783165,0.022647053,0.013412627,0.015715111,0.010231882,0.009443715,0.009443715,0.005033129,0.006729964,0.0095046,9.668788e-07,1.2096274e-06,1.2096274e-06,1.2388728e-06,1.4473602e-06,2.0577286e-06,2.0577286e-06,1.8992132e-06,1.4794667e-06,1.4007977e-06
1201022,DoS,LIME,0.7015407681465149,0.7014781648629651,0.007296579931938255,0.0004786825,7.2469615e-05,8.929565e-06,1.02776485e-05,1.2047277e-05,1.2304966e-05,8.427991e-06,7.595953e-06,7.805826e-06,7.4915083e-06,0.00012865497,0.00052065076,0.0058210506,0.0060082558,0.006285756,0.0044520167,0.006815383,0.0048871003,0.004710471,0.011559146
1201022,DoS,TreeSHAP,0.7015407681465149,0.7014830888755569,0.0024869270154120244,0.0004786825,7.074825e-05,6.408836e-06,5.956254e-06,6.0158777e-06,2.5300671e-06,1.6550794e-06,1.6550794e-06,1.5541992e-06,1.5865836e-06,0.00012865497,0.00013723648,0.00028107353,0.0003830374,0.0020007177,0.0014099146,0.0019157758,0.0019157758,0.0039744056,0.0053002145
1201022,DoS,Random,0.7015407681465149,0.1577662408351898,1.399585954772441e-06,0.71852845,0.72952676,0.62425923,0.62425923,0.4922843,0.5654722,0.5654722,0.59041655,0.26208064,0.26544574,2.5040825e-07,2.9258368e-07,3.3210938e-07,3.3210938e-07,1.2829827e-06,1.3173304e-06,1.3173304e-06,1.289805e-06,1.4653534e-06,1.9386546e-06
1750824,DoS,LIME,0.8047119379043579,0.8046540966005636,0.008169151789305336,0.00048879173,1.7822127e-05,1.682634e-05,1.8641997e-05,1.9213858e-05,1.2238956e-05,1.3301969e-06,1.3187024e-06,1.0924816e-06,1.1366492e-06,0.000106152555,0.0005300361,0.00044892723,0.00062696513,0.00064801367,0.0008303087,0.008988466,0.010360052,0.011076117,0.032123104
1750824,DoS,TreeSHAP,0.8047119379043579,0.8046339057513023,0.0012245739457441345,0.00048879173,0.00024385945,1.1821154e-05,9.164346e-06,7.1756717e-06,6.4508995e-06,6.860039e-06,1.961944e-06,2.1176525e-06,2.1186402e-06,0.000106152555,0.00015232855,0.0007781997,0.00065608043,0.0005373847,0.00094191515,0.0011766141,0.0017457866,0.0017801353,0.0019796956
1750824,DoS,Random,0.8047119379043579,0.7241756839216578,0.0011984731845064516,0.80471194,0.00048879173,3.507322e-05,2.5300202e-05,1.4604254e-05,1.5320365e-05,1.2218934e-05,1.945234e-05,1.3631183e-05,2.6209695e-05,1.3719385e-07,6.606252e-05,0.0005758275,0.000536337,0.0007451934,0.00059149595,0.00096488657,0.0007217938,0.0022333518,0.0032091714
1506711,DoS,LIME,0.5162959098815918,0.5162363786277183,0.020850152470420255,0.00046219132,7.4001284e-05,7.71008e-06,7.4705868e-06,7.781016e-06,7.737066e-06,7.753214e-06,7.753214e-06,7.811303e-06,5.10345e-06,0.00029742107,0.0009456144,0.009590746,0.011264522,0.010895046,0.011118486,0.011086855,0.011086855,0.009508668,0.031854272
1506711,DoS,TreeSHAP,0.5162959098815918,0.5162341841552575,0.004735451587120446,0.00046219132,0.00011246968,8.736312e-06,8.784689e-06,9.233526e-06,7.3137244e-06,4.813287e-06,1.5335827e-06,1.2857146e-06,8.954232e-07,0.00029742107,0.0001493455,0.0002883948,0.0003729139,0.00095355755,0.0016830607,0.00387848,0.0031574587,0.0038403512,0.009827959
1506711,DoS,Random,0.5162959098815918,0.18335008174180983,9.135677903595188e-07,0.45782247,0.45562518,0.4248648,0.39483696,0.39709818,0.23429456,0.2598057,0.23373413,0.23373413,0.23764215,2.405772e-07,2.405772e-07,2.7634098e-07,3.455482e-07,3.8312135e-07,4.3956325e-07,4.3864782e-07,3.8475912e-07,3.8475912e-07,1.5828189e-06
1834768,DoS,LIME,0.9289600849151611,0.9289265768121993,0.0008497392243894656,0.0003038118,1.0075636e-05,8.062357e-06,7.884206e-06,9.311547e-07,9.613832e-07,9.587201e-07,7.3282763e-07,6.9252826e-07,9.70416e-07,0.00014740297,0.0008788223,0.00016508023,0.00015834677,0.0013690471,0.00111059,0.0016825839,0.0010385723,0.0008111693,0.00053212384
1834768,DoS,TreeSHAP,0.9289600849151611,0.9289156289339416,0.0008625943339974286,0.0003038118,0.000106956446,8.062357e-06,4.7074823e-06,4.139069e-06,5.1891557e-06,6.5418776e-06,1.7212692e-06,1.7864601e-06,1.6438945e-06,0.00014740297,4.4309527e-05,0.00016508023,0.00011728023,0.00014233984,0.00022129038,0.0007370068,0.0006772256,0.0023243215,0.0034369
1834768,DoS,Random,0.9289600849151611,0.21037031542946352,2.3149845399173465e-05,0.9471814,0.9767209,0.9767209,0.96401536,0.90080136,0.8060455,0.8070095,0.8070095,0.00021965479,0.00017354397,1.6083868e-07,1.4057862e-07,8.6624844e-08,1.0994669e-07,9.287038e-08,1.3325463e-07,1.3946081e-07,1.3946081e-07,0.00010071197,0.00011333783
1860645,DoS,LIME,0.5228396058082581,0.5228132048179617,0.024448217499546558,0.00021843724,3.403353e-05,3.95411e-06,3.1517795e-06,1.2588389e-06,1.2588389e-06,1.1793162e-06,2.49179e-07,2.49179e-07,2.378907e-07,0.00029742107,0.0009456144,0.009590746,0.02597497,0.022359718,0.022359718,0.020737113,0.006976367,0.006976367,0.011606932
1860645,DoS,TreeSHAP,0.5228396058082581,0.5227872989539719,0.0015310468871287204,0.00021843724,0.000117997355,8.7680244e-05,6.4656488e-06,1.5407093e-05,1.4863839e-05,1.2785983e-05,1.662072e-05,1.6666509e-05,1.614391e-05,0.00029742107,0.0001493455,0.00019549472,0.00038411823,0.00032757493,0.00029895033,0.0006362512,0.0016569108,0.0020656409,0.001993212
1860645,DoS,Random,0.5228396058082581,-0.1750439465045929,8.04238330718589e-07,0.54495287,0.54495287,0.72999257,0.72999257,0.77394414,0.8217396,0.8217396,0.81887096,0.8360223,0.356628,2.1297807e-07,2.1297807e-07,2.8885765e-07,2.8885765e-07,2.539316e-07,2.4005882e-07,2.4005882e-07,3.6762304e-07,3.4898247e-07,1.7505503e-06
1974112,DoS,LIME,0.9039112329483032,0.9038521183581907,0.008166855644804252,0.00043978306,6.9062284e-05,8.168782e-06,9.0475905e-06,1.0725004e-05,1.1683535e-05,1.161332e-05,1.4374038e-05,8.344142e-06,8.344142e-06,0.00012865497,0.00052065076,0.0058210506,0.0066540185,0.006740357,0.0064720027,0.007834856,0.011508064,0.014070735,0.014070735
